date,item_id,forecast
2016-06-19,FOODS_1_201,1.3457
2016-06-20,FOODS_1_201,1.9672
2016-06-21,FOODS_1_201,1.3022
2016-05-23,FOODS_1_204,1.2724
2016-05-24,FOODS_1_204,1.5232
2016-05-25,FOODS_1_204,1.591
2016-05-26,FOODS_1_204,1.4481
2016-05-27,FOODS_1_204,1.376
2016-05-28,FOODS_1_204,1.5736
2016-05-29,FOODS_1_204,1.5521
2016-05-30,FOODS_1_204,1.5694
2016-05-31,FOODS_1_204,1.1997
2016-06-01,FOODS_1_204,1.0808
2016-06-02,FOODS_1_204,1.0595
2016-06-03,FOODS_1_204,1.0598
2016-06-04,FOODS_1_204,1.0973
2016-06-05,FOODS_1_204,1.1778
2016-06-06,FOODS_1_204,1.6092
2016-06-07,FOODS_1_204,1.239
2016-06-08,FOODS_1_204,1.0401
2016-06-09,FOODS_1_204,1.0415
2016-06-10,FOODS_1_204,1.0878
2016-06-11,FOODS_1_204,1.2548
2016-06-12,FOODS_1_204,1.3895
2016-06-13,FOODS_1_204,1.5607
2016-06-14,FOODS_1_204,1.2115
2016-06-15,FOODS_1_204,1.0489
2016-06-16,FOODS_1_204,0.8871
2016-06-17,FOODS_1_204,0.9139
2016-06-18,FOODS_1_204,1.1095
2016-06-19,FOODS_1_204,0.9787
2016-06-20,FOODS_1_204,1.2354
2016-06-21,FOODS_1_204,0.9591
2016-05-23,FOODS_1_206,3.3293
2016-05-24,FOODS_1_206,2.6751
2016-05-25,FOODS_1_206,2.3287
2016-05-26,FOODS_1_206,2.1711
2016-05-27,FOODS_1_206,2.0742
2016-05-28,FOODS_1_206,2.6087
2016-05-29,FOODS_1_206,2.3758
2016-05-30,FOODS_1_206,3.1149
2016-05-31,FOODS_1_206,2.0996
2016-06-01,FOODS_1_206,1.8327
2016-06-02,FOODS_1_206,2.045
2016-06-03,FOODS_1_206,2.0866
2016-06-04,FOODS_1_206,2.524
2016-06-05,FOODS_1_206,2.3396
2016-06-06,FOODS_1_206,2.9451
2016-06-07,FOODS_1_206,2.0771
2016-06-08,FOODS_1_206,1.5472
2016-06-09,FOODS_1_206,1.717
2016-06-10,FOODS_1_206,1.9216
2016-06-11,FOODS_1_206,2.2746
2016-06-12,FOODS_1_206,1.8539
2016-06-13,FOODS_1_206,2.8058
2016-06-14,FOODS_1_206,1.9743
2016-06-15,FOODS_1_206,1.8187
2016-06-16,FOODS_1_206,1.5263
2016-06-17,FOODS_1_206,1.6626
2016-06-18,FOODS_1_206,2.0381
2016-06-19,FOODS_1_206,1.9415
2016-06-20,FOODS_1_206,2.5791
2016-06-21,FOODS_1_206,1.9556
2016-05-23,FOODS_1_207,1.9339
2016-05-24,FOODS_1_207,1.5569
2016-05-25,FOODS_1_207,1.3432
2016-05-26,FOODS_1_207,1.3623
2016-05-27,FOODS_1_207,1.3788
2016-05-28,FOODS_1_207,1.5349
2016-05-29,FOODS_1_207,1.5111
2016-05-30,FOODS_1_207,1.8828
2016-05-31,FOODS_1_207,1.5494
2016-06-01,FOODS_1_207,1.3016
2016-06-02,FOODS_1_207,1.2854
2016-06-03,FOODS_1_207,1.2918
2016-06-04,FOODS_1_207,1.4662
2016-06-05,FOODS_1_207,1.471
2016-06-06,FOODS_1_207,1.8308
2016-06-07,FOODS_1_207,1.5635
2016-06-08,FOODS_1_207,1.2139
2016-06-09,FOODS_1_207,1.1762
2016-06-10,FOODS_1_207,1.2413
2016-06-11,FOODS_1_207,1.3683
2016-06-12,FOODS_1_207,1.3419
2016-06-13,FOODS_1_207,1.7794
2016-06-14,FOODS_1_207,1.4331
2016-06-15,FOODS_1_207,1.1276
2016-06-16,FOODS_1_207,1.1449
2016-06-17,FOODS_1_207,1.0835
2016-06-18,FOODS_1_207,1.1635
2016-06-19,FOODS_1_207,1.1672
2016-06-20,FOODS_1_207,1.5683
2016-06-21,FOODS_1_207,1.163
2016-05-23,FOODS_1_208,1.9265
2016-05-24,FOODS_1_208,1.5426
2016-05-25,FOODS_1_208,1.337
2016-05-26,FOODS_1_208,1.2102
2016-05-27,FOODS_1_208,1.3098
2016-05-28,FOODS_1_208,1.4085
2016-05-29,FOODS_1_208,1.446
2016-05-30,FOODS_1_208,1.8596
2016-05-31,FOODS_1_208,1.5645
2016-06-01,FOODS_1_208,1.2173
2016-06-02,FOODS_1_208,1.2352
2016-06-03,FOODS_1_208,1.1793
2016-06-04,FOODS_1_208,1.4017
2016-06-05,FOODS_1_208,1.3885
2016-06-06,FOODS_1_208,1.8717
2016-06-07,FOODS_1_208,1.2905
2016-06-08,FOODS_1_208,1.0597
2016-06-09,FOODS_1_208,1.0752
2016-06-10,FOODS_1_208,1.0147
2016-06-11,FOODS_1_208,1.1566
2016-06-12,FOODS_1_208,1.1508
2016-06-13,FOODS_1_208,1.4881
2016-06-14,FOODS_1_208,1.1169
2016-06-15,FOODS_1_208,0.9456
2016-06-16,FOODS_1_208,0.9089
2016-06-17,FOODS_1_208,0.9188
2016-06-18,FOODS_1_208,1.0665
2016-06-19,FOODS_1_208,1.0288
2016-06-20,FOODS_1_208,1.2564
2016-06-21,FOODS_1_208,1.0658
2016-05-23,FOODS_1_217,3.5353
2016-05-24,FOODS_1_217,2.8128
2016-05-25,FOODS_1_217,2.4691
2016-05-26,FOODS_1_217,2.4165
2016-05-27,FOODS_1_217,2.5148
2016-05-28,FOODS_1_217,3.0658
2016-05-29,FOODS_1_217,2.9095
2016-05-30,FOODS_1_217,3.5907
2016-05-31,FOODS_1_217,2.7946
2016-06-01,FOODS_1_217,2.682
2016-06-02,FOODS_1_217,2.3364
2016-06-03,FOODS_1_217,2.6066
2016-06-04,FOODS_1_217,2.5967
2016-06-05,FOODS_1_217,2.5798
2016-06-06,FOODS_1_217,3.2381
2016-06-07,FOODS_1_217,2.4328
2016-06-08,FOODS_1_217,2.2066
2016-06-09,FOODS_1_217,2.1378
2016-06-10,FOODS_1_217,1.9935
2016-06-11,FOODS_1_217,2.6705
2016-06-12,FOODS_1_217,2.5826
2016-06-13,FOODS_1_217,3.2055
2016-06-14,FOODS_1_217,2.5113
2016-06-15,FOODS_1_217,2.2773
2016-06-16,FOODS_1_217,1.8617
2016-06-17,FOODS_1_217,2.1701
2016-06-18,FOODS_1_217,2.3154
2016-06-19,FOODS_1_217,2.2606
2016-06-20,FOODS_1_217,3.2537
2016-06-21,FOODS_1_217,2.4858
2016-05-23,FOODS_1_218,7.2532
2016-05-24,FOODS_1_218,6.995
2016-05-25,FOODS_1_218,6.3793
2016-05-26,FOODS_1_218,6.5921
2016-05-27,FOODS_1_218,6.3232
2016-05-28,FOODS_1_218,7.9597
2016-05-29,FOODS_1_218,7.1423
2016-05-30,FOODS_1_218,9.3591
2016-05-31,FOODS_1_218,8.5351
2016-06-01,FOODS_1_218,8.0166
2016-06-02,FOODS_1_218,6.7958
2016-06-03,FOODS_1_218,7.0039
2016-06-04,FOODS_1_218,7.8895
2016-06-05,FOODS_1_218,8.06
2016-06-06,FOODS_1_218,9.6738
2016-06-07,FOODS_1_218,7.8082
2016-06-08,FOODS_1_218,6.7949
2016-06-09,FOODS_1_218,6.6918
2016-06-10,FOODS_1_218,6.6666
2016-06-11,FOODS_1_218,8.5382
2016-06-12,FOODS_1_218,7.6259
2016-06-13,FOODS_1_218,9.3733
2016-06-14,FOODS_1_218,7.6748
2016-06-15,FOODS_1_218,7.1257
2016-06-16,FOODS_1_218,6.1846
2016-06-17,FOODS_1_218,6.242
2016-06-18,FOODS_1_218,7.4683
2016-06-19,FOODS_1_218,7.3585
2016-06-20,FOODS_1_218,9.6185
2016-06-21,FOODS_1_218,7.7652
2016-05-23,FOODS_1_219,3.6964
2016-05-24,FOODS_1_219,2.8678
2016-05-25,FOODS_1_219,2.6011
2016-05-26,FOODS_1_219,2.5677
2016-05-27,FOODS_1_219,2.4688
2016-05-28,FOODS_1_219,2.8672
2016-05-29,FOODS_1_219,2.8707
2016-05-30,FOODS_1_219,3.7744
2016-05-31,FOODS_1_219,2.8713
2016-06-01,FOODS_1_219,2.3643
2016-06-02,FOODS_1_219,2.3634
2016-06-03,FOODS_1_219,2.3663
2016-06-04,FOODS_1_219,2.9082
2016-06-05,FOODS_1_219,2.4697
2016-06-06,FOODS_1_219,3.3366
2016-06-07,FOODS_1_219,1.9832
2016-06-08,FOODS_1_219,2.0963
2016-06-09,FOODS_1_219,1.9375
2016-06-10,FOODS_1_219,2.1059
2016-06-11,FOODS_1_219,2.6077
2016-06-12,FOODS_1_219,2.5537
2016-06-13,FOODS_1_219,3.3186
2016-06-14,FOODS_1_219,2.5021
2016-06-15,FOODS_1_219,2.0225
2016-06-16,FOODS_1_219,2.116
2016-06-17,FOODS_1_219,2.0911
2016-06-18,FOODS_1_219,2.5244
2016-06-19,FOODS_1_219,2.321
2016-06-20,FOODS_1_219,3.1527
2016-06-21,FOODS_1_219,2.0201
2016-05-23,FOODS_2_003,1.0437
2016-05-24,FOODS_2_003,0.7871
2016-05-25,FOODS_2_003,0.7211
2016-05-26,FOODS_2_003,0.7508
2016-05-27,FOODS_2_003,0.7532
2016-05-28,FOODS_2_003,0.8607
2016-05-29,FOODS_2_003,0.8585
2016-05-30,FOODS_2_003,1.0649
2016-05-31,FOODS_2_003,0.8324
2016-06-01,FOODS_2_003,0.7583
2016-06-02,FOODS_2_003,0.6946
2016-06-03,FOODS_2_003,0.7266
2016-06-04,FOODS_2_003,0.8165
2016-06-05,FOODS_2_003,0.7833
2016-06-06,FOODS_2_003,1.009
2016-06-07,FOODS_2_003,0.7468
2016-06-08,FOODS_2_003,0.6906
2016-06-09,FOODS_2_003,0.6759
2016-06-10,FOODS_2_003,0.6814
2016-06-11,FOODS_2_003,0.7219
2016-06-12,FOODS_2_003,0.7325
2016-06-13,FOODS_2_003,0.9351
2016-06-14,FOODS_2_003,0.757
2016-06-15,FOODS_2_003,0.6414
2016-06-16,FOODS_2_003,0.5541
2016-06-17,FOODS_2_003,0.5515
2016-06-18,FOODS_2_003,0.6304
2016-06-19,FOODS_2_003,0.6304
2016-06-20,FOODS_2_003,0.7604
2016-06-21,FOODS_2_003,0.6252
2016-05-23,FOODS_2_004,1.4397
2016-05-24,FOODS_2_004,1.1435
2016-05-25,FOODS_2_004,0.976
2016-05-26,FOODS_2_004,1.0141
2016-05-27,FOODS_2_004,0.9058
2016-05-28,FOODS_2_004,1.0386
2016-05-29,FOODS_2_004,1.0044
2016-05-30,FOODS_2_004,1.4557
2016-05-31,FOODS_2_004,0.9072
2016-06-01,FOODS_2_004,0.793
2016-06-02,FOODS_2_004,0.8058
2016-06-03,FOODS_2_004,0.804
2016-06-04,FOODS_2_004,0.9385
2016-06-05,FOODS_2_004,0.9682
2016-06-06,FOODS_2_004,1.4174
2016-06-07,FOODS_2_004,0.9693
2016-06-08,FOODS_2_004,0.8046
2016-06-09,FOODS_2_004,0.7997
2016-06-10,FOODS_2_004,0.8291
2016-06-11,FOODS_2_004,0.8805
2016-06-12,FOODS_2_004,0.8664
2016-06-13,FOODS_2_004,1.1824
2016-06-14,FOODS_2_004,0.6718
2016-06-15,FOODS_2_004,0.6083
2016-06-16,FOODS_2_004,0.601
2016-06-17,FOODS_2_004,0.6043
2016-06-18,FOODS_2_004,0.6594
2016-06-19,FOODS_2_004,0.6684
2016-06-20,FOODS_2_004,0.8501
2016-06-21,FOODS_2_004,0.652
2016-05-23,FOODS_2_013,4.4692
2016-05-24,FOODS_2_013,3.5146
2016-05-25,FOODS_2_013,3.1122
2016-05-26,FOODS_2_013,3.0264
2016-05-27,FOODS_2_013,3.0773
2016-05-28,FOODS_2_013,3.7747
2016-05-29,FOODS_2_013,3.7132
2016-05-30,FOODS_2_013,4.5616
2016-05-31,FOODS_2_013,3.6266
2016-06-01,FOODS_2_013,3.1452
2016-06-02,FOODS_2_013,2.9767
2016-06-03,FOODS_2_013,2.9503
2016-06-04,FOODS_2_013,3.5334
2016-06-05,FOODS_2_013,3.5423
2016-06-06,FOODS_2_013,4.5034
2016-06-07,FOODS_2_013,3.3422
2016-06-08,FOODS_2_013,2.871
2016-06-09,FOODS_2_013,2.8463
2016-06-10,FOODS_2_013,2.8615
2016-06-11,FOODS_2_013,3.4872
2016-06-12,FOODS_2_013,3.3467
2016-06-13,FOODS_2_013,4.3644
2016-06-14,FOODS_2_013,3.3311
2016-06-15,FOODS_2_013,2.9372
2016-06-16,FOODS_2_013,2.8505
2016-06-17,FOODS_2_013,2.871
2016-06-18,FOODS_2_013,3.5164
2016-06-19,FOODS_2_013,3.2069
2016-06-20,FOODS_2_013,4.4035
2016-06-21,FOODS_2_013,3.3708
2016-05-23,FOODS_2_014,2.7368
2016-05-24,FOODS_2_014,2.1766
2016-05-25,FOODS_2_014,1.8002
2016-05-26,FOODS_2_014,1.8497
2016-05-27,FOODS_2_014,1.8348
2016-05-28,FOODS_2_014,2.1256
2016-05-29,FOODS_2_014,1.9645
2016-05-30,FOODS_2_014,2.8035
2016-05-31,FOODS_2_014,2.2376
2016-06-01,FOODS_2_014,1.8089
2016-06-02,FOODS_2_014,1.8671
2016-06-03,FOODS_2_014,1.9046
2016-06-04,FOODS_2_014,2.1879
2016-06-05,FOODS_2_014,1.8623
2016-06-06,FOODS_2_014,2.6499
2016-06-07,FOODS_2_014,1.9991
2016-06-08,FOODS_2_014,1.5912
2016-06-09,FOODS_2_014,1.556
2016-06-10,FOODS_2_014,1.6143
2016-06-11,FOODS_2_014,1.8592
2016-06-12,FOODS_2_014,1.8369
2016-06-13,FOODS_2_014,2.454
2016-06-14,FOODS_2_014,1.8989
2016-06-15,FOODS_2_014,1.5282
2016-06-16,FOODS_2_014,1.5189
2016-06-17,FOODS_2_014,1.5431
2016-06-18,FOODS_2_014,1.7778
2016-06-19,FOODS_2_014,1.6288
2016-06-20,FOODS_2_014,2.6019
2016-06-21,FOODS_2_014,1.9181
2016-05-23,FOODS_2_016,6.5876
2016-05-24,FOODS_2_016,4.9545
2016-05-25,FOODS_2_016,4.1716
2016-05-26,FOODS_2_016,4.3664
2016-05-27,FOODS_2_016,4.5546
2016-05-28,FOODS_2_016,5.2482
2016-05-29,FOODS_2_016,4.9424
2016-05-30,FOODS_2_016,6.2298
2016-05-31,FOODS_2_016,5.1223
2016-06-01,FOODS_2_016,4.1572
2016-06-02,FOODS_2_016,4.0823
2016-06-03,FOODS_2_016,4.2037
2016-06-04,FOODS_2_016,5.049
2016-06-05,FOODS_2_016,5.7264
2016-06-06,FOODS_2_016,6.4916
2016-06-07,FOODS_2_016,5.1125
2016-06-08,FOODS_2_016,4.1883
2016-06-09,FOODS_2_016,4.5682
2016-06-10,FOODS_2_016,4.7587
2016-06-11,FOODS_2_016,5.089
2016-06-12,FOODS_2_016,5.0658
2016-06-13,FOODS_2_016,6.2659
2016-06-14,FOODS_2_016,4.9774
2016-06-15,FOODS_2_016,4.0954
2016-06-16,FOODS_2_016,4.2858
2016-06-17,FOODS_2_016,4.2789
2016-06-18,FOODS_2_016,5.0579
2016-06-19,FOODS_2_016,5.5188
2016-06-20,FOODS_2_016,6.6413
2016-06-21,FOODS_2_016,5.1766
2016-05-23,FOODS_2_019,17.0059
2016-05-24,FOODS_2_019,13.1135
2016-05-25,FOODS_2_019,11.3146
2016-05-26,FOODS_2_019,11.3254
2016-05-27,FOODS_2_019,10.7562
2016-05-28,FOODS_2_019,12.7182
2016-05-29,FOODS_2_019,14.9328
2016-05-30,FOODS_2_019,19.4268
2016-05-31,FOODS_2_019,13.1064
2016-06-01,FOODS_2_019,13.3475
2016-06-02,FOODS_2_019,11.7848
2016-06-03,FOODS_2_019,11.4106
2016-06-04,FOODS_2_019,13.2897
2016-06-05,FOODS_2_019,13.9973
2016-06-06,FOODS_2_019,17.1794
2016-06-07,FOODS_2_019,14.0909
2016-06-08,FOODS_2_019,11.9039
2016-06-09,FOODS_2_019,12.0498
2016-06-10,FOODS_2_019,11.2836
2016-06-11,FOODS_2_019,12.3006
2016-06-12,FOODS_2_019,13.8226
2016-06-13,FOODS_2_019,18.7732
2016-06-14,FOODS_2_019,12.792
2016-06-15,FOODS_2_019,11.4815
2016-06-16,FOODS_2_019,10.8112
2016-06-17,FOODS_2_019,11.2782
2016-06-18,FOODS_2_019,12.079
2016-06-19,FOODS_2_019,12.8222
2016-06-20,FOODS_2_019,16.567
2016-06-21,FOODS_2_019,12.3483
2016-05-23,FOODS_2_021,8.2468
2016-05-24,FOODS_2_021,6.2897
2016-05-25,FOODS_2_021,5.5117
2016-05-26,FOODS_2_021,5.4273
2016-05-27,FOODS_2_021,5.418
2016-05-28,FOODS_2_021,7.0174
2016-05-29,FOODS_2_021,7.2945
2016-05-30,FOODS_2_021,7.6817
2016-05-31,FOODS_2_021,5.981
2016-06-01,FOODS_2_021,5.4102
2016-06-02,FOODS_2_021,5.0574
2016-06-03,FOODS_2_021,5.399
2016-06-04,FOODS_2_021,5.8778
2016-06-05,FOODS_2_021,6.4141
2016-06-06,FOODS_2_021,6.781
2016-06-07,FOODS_2_021,5.4282
2016-06-08,FOODS_2_021,4.9948
2016-06-09,FOODS_2_021,4.7926
2016-06-10,FOODS_2_021,4.7838
2016-06-11,FOODS_2_021,6.0536
2016-06-12,FOODS_2_021,6.1048
2016-06-13,FOODS_2_021,6.874
2016-06-14,FOODS_2_021,5.5826
2016-06-15,FOODS_2_021,5.0588
2016-06-16,FOODS_2_021,4.4702
2016-06-17,FOODS_2_021,4.5332
2016-06-18,FOODS_2_021,5.8295
2016-06-19,FOODS_2_021,5.7946
2016-06-20,FOODS_2_021,6.708
2016-06-21,FOODS_2_021,5.154
2016-05-23,FOODS_2_024,1.7852
2016-05-24,FOODS_2_024,1.4452
2016-05-25,FOODS_2_024,1.1683
2016-05-26,FOODS_2_024,1.1865
2016-05-27,FOODS_2_024,1.2012
2016-05-28,FOODS_2_024,1.4413
2016-05-29,FOODS_2_024,1.4052
2016-05-30,FOODS_2_024,1.7325
2016-05-31,FOODS_2_024,1.2599
2016-06-01,FOODS_2_024,1.1223
2016-06-02,FOODS_2_024,1.0925
2016-06-03,FOODS_2_024,1.0934
2016-06-04,FOODS_2_024,1.2461
2016-06-05,FOODS_2_024,1.2465
2016-06-06,FOODS_2_024,1.5929
2016-06-07,FOODS_2_024,1.2478
2016-06-08,FOODS_2_024,1.0119
2016-06-09,FOODS_2_024,1.0003
2016-06-10,FOODS_2_024,0.993
2016-06-11,FOODS_2_024,1.1154
2016-06-12,FOODS_2_024,1.1172
2016-06-13,FOODS_2_024,1.6797
2016-06-14,FOODS_2_024,1.0436
2016-06-15,FOODS_2_024,0.9116
2016-06-16,FOODS_2_024,0.8771
2016-06-17,FOODS_2_024,0.9087
2016-06-18,FOODS_2_024,1.0077
2016-06-19,FOODS_2_024,0.8742
2016-06-20,FOODS_2_024,1.133
2016-06-21,FOODS_2_024,0.8376
2016-05-23,FOODS_2_029,6.7131
2016-05-24,FOODS_2_029,5.1041
2016-05-25,FOODS_2_029,4.0684
2016-05-26,FOODS_2_029,4.1838
2016-05-27,FOODS_2_029,4.2065
2016-05-28,FOODS_2_029,4.9558
2016-05-29,FOODS_2_029,5.0309
2016-05-30,FOODS_2_029,6.8228
2016-05-31,FOODS_2_029,5.1689
2016-06-01,FOODS_2_029,4.1744
2016-06-02,FOODS_2_029,4.2048
2016-06-03,FOODS_2_029,4.2648
2016-06-04,FOODS_2_029,5.3074
2016-06-05,FOODS_2_029,5.1901
2016-06-06,FOODS_2_029,6.6417
2016-06-07,FOODS_2_029,5.0485
2016-06-08,FOODS_2_029,3.9861
2016-06-09,FOODS_2_029,3.8306
2016-06-10,FOODS_2_029,3.8779
2016-06-11,FOODS_2_029,5.0378
2016-06-12,FOODS_2_029,5.0026
2016-06-13,FOODS_2_029,6.6149
2016-06-14,FOODS_2_029,5.0771
2016-06-15,FOODS_2_029,3.9872
2016-06-16,FOODS_2_029,3.9069
2016-06-17,FOODS_2_029,3.8265
2016-06-18,FOODS_2_029,5.1024
2016-06-19,FOODS_2_029,4.9818
2016-06-20,FOODS_2_029,6.496
2016-06-21,FOODS_2_029,4.9794
2016-05-23,FOODS_2_030,3.8436
2016-05-24,FOODS_2_030,3.1631
2016-05-25,FOODS_2_030,2.6156
2016-05-26,FOODS_2_030,2.4951
2016-05-27,FOODS_2_030,2.624
2016-05-28,FOODS_2_030,2.9522
2016-05-29,FOODS_2_030,2.7966
2016-05-30,FOODS_2_030,3.8492
2016-05-31,FOODS_2_030,2.969
2016-06-01,FOODS_2_030,2.5314
2016-06-02,FOODS_2_030,2.489
2016-06-03,FOODS_2_030,2.4679
2016-06-04,FOODS_2_030,2.9874
2016-06-05,FOODS_2_030,2.8624
2016-06-06,FOODS_2_030,3.5076
2016-06-07,FOODS_2_030,2.2172
2016-06-08,FOODS_2_030,2.2298
2016-06-09,FOODS_2_030,2.2088
2016-06-10,FOODS_2_030,2.2446
2016-06-11,FOODS_2_030,2.5649
2016-06-12,FOODS_2_030,2.6322
2016-06-13,FOODS_2_030,3.3378
2016-06-14,FOODS_2_030,2.4274
2016-06-15,FOODS_2_030,1.7316
2016-06-16,FOODS_2_030,2.2835
2016-06-17,FOODS_2_030,2.3008
2016-06-18,FOODS_2_030,2.8267
2016-06-19,FOODS_2_030,2.7891
2016-06-20,FOODS_2_030,3.8656
2016-06-21,FOODS_2_030,2.7981
2016-05-23,FOODS_2_036,3.4901
2016-05-24,FOODS_2_036,2.6293
2016-05-25,FOODS_2_036,2.3549
2016-05-26,FOODS_2_036,2.478
2016-05-27,FOODS_2_036,2.4373
2016-05-28,FOODS_2_036,2.7169
2016-05-29,FOODS_2_036,2.762
2016-05-30,FOODS_2_036,3.3561
2016-05-31,FOODS_2_036,2.1196
2016-06-01,FOODS_2_036,1.8443
2016-06-02,FOODS_2_036,2.2523
2016-06-03,FOODS_2_036,2.136
2016-06-04,FOODS_2_036,2.4799
2016-06-05,FOODS_2_036,2.746
2016-06-06,FOODS_2_036,3.018
2016-06-07,FOODS_2_036,1.8461
2016-06-08,FOODS_2_036,1.8506
2016-06-09,FOODS_2_036,1.9773
2016-06-10,FOODS_2_036,1.9923
2016-06-11,FOODS_2_036,2.2973
2016-06-12,FOODS_2_036,2.3078
2016-06-13,FOODS_2_036,3.0627
2016-06-14,FOODS_2_036,2.0829
2016-06-15,FOODS_2_036,1.6718
2016-06-16,FOODS_2_036,1.9494
2016-06-17,FOODS_2_036,1.8536
2016-06-18,FOODS_2_036,2.1643
2016-06-19,FOODS_2_036,2.3138
2016-06-20,FOODS_2_036,2.7114
2016-06-21,FOODS_2_036,2.077
2016-05-23,FOODS_2_047,3.0657
2016-05-24,FOODS_2_047,2.1991
2016-05-25,FOODS_2_047,1.8324
2016-05-26,FOODS_2_047,1.8081
2016-05-27,FOODS_2_047,1.8521
2016-05-28,FOODS_2_047,2.2006
2016-05-29,FOODS_2_047,2.318
2016-05-30,FOODS_2_047,3.2019
2016-05-31,FOODS_2_047,2.164
2016-06-01,FOODS_2_047,1.8606
2016-06-02,FOODS_2_047,1.7778
2016-06-03,FOODS_2_047,1.8197
2016-06-04,FOODS_2_047,2.0356
2016-06-05,FOODS_2_047,2.0738
2016-06-06,FOODS_2_047,2.9748
2016-06-07,FOODS_2_047,2.0812
2016-06-08,FOODS_2_047,1.6791
2016-06-09,FOODS_2_047,1.7983
2016-06-10,FOODS_2_047,1.7521
2016-06-11,FOODS_2_047,2.0109
2016-06-12,FOODS_2_047,2.0678
2016-06-13,FOODS_2_047,3.0703
2016-06-14,FOODS_2_047,2.0557
2016-06-15,FOODS_2_047,1.7112
2016-06-16,FOODS_2_047,1.6259
2016-06-17,FOODS_2_047,1.7172
2016-06-18,FOODS_2_047,1.979
2016-06-19,FOODS_2_047,2.0654
2016-06-20,FOODS_2_047,2.8161
2016-06-21,FOODS_2_047,1.9257
2016-05-23,FOODS_2_051,2.1148
2016-05-24,FOODS_2_051,1.7223
2016-05-25,FOODS_2_051,1.4323
2016-05-26,FOODS_2_051,1.3847
2016-05-27,FOODS_2_051,1.4496
2016-05-28,FOODS_2_051,1.7121
2016-05-29,FOODS_2_051,1.6573
2016-05-30,FOODS_2_051,2.1365
2016-05-31,FOODS_2_051,1.5934
2016-06-01,FOODS_2_051,1.3469
2016-06-02,FOODS_2_051,1.3064
2016-06-03,FOODS_2_051,1.263
2016-06-04,FOODS_2_051,1.4749
2016-06-05,FOODS_2_051,1.4048
2016-06-06,FOODS_2_051,1.8551
2016-06-07,FOODS_2_051,1.4761
2016-06-08,FOODS_2_051,1.124
2016-06-09,FOODS_2_051,1.1064
2016-06-10,FOODS_2_051,1.1064
2016-06-11,FOODS_2_051,1.2474
2016-06-12,FOODS_2_051,1.218
2016-06-13,FOODS_2_051,1.7081
2016-06-14,FOODS_2_051,1.3222
2016-06-15,FOODS_2_051,1.0757
2016-06-16,FOODS_2_051,1.0677
2016-06-17,FOODS_2_051,1.1058
2016-06-18,FOODS_2_051,1.2429
2016-06-19,FOODS_2_051,1.1129
2016-06-20,FOODS_2_051,1.2641
2016-06-21,FOODS_2_051,0.9418
2016-05-23,FOODS_2_052,3.3147
2016-05-24,FOODS_2_052,2.5714
2016-05-25,FOODS_2_052,2.1713
2016-05-26,FOODS_2_052,2.1776
2016-05-27,FOODS_2_052,2.1848
2016-05-28,FOODS_2_052,2.4373
2016-05-29,FOODS_2_052,2.3918
2016-05-30,FOODS_2_052,3.4272
2016-05-31,FOODS_2_052,2.4729
2016-06-01,FOODS_2_052,2.1134
2016-06-02,FOODS_2_052,2.1117
2016-06-03,FOODS_2_052,2.2324
2016-06-04,FOODS_2_052,2.3162
2016-06-05,FOODS_2_052,2.3233
2016-06-06,FOODS_2_052,3.108
2016-06-07,FOODS_2_052,2.4043
2016-06-08,FOODS_2_052,2.062
2016-06-09,FOODS_2_052,2.0223
2016-06-10,FOODS_2_052,2.0381
2016-06-11,FOODS_2_052,2.2375
2016-06-12,FOODS_2_052,2.2928
2016-06-13,FOODS_2_052,3.0125
2016-06-14,FOODS_2_052,2.2807
2016-06-15,FOODS_2_052,2.0042
2016-06-16,FOODS_2_052,1.9919
2016-06-17,FOODS_2_052,2.0562
2016-06-18,FOODS_2_052,2.2239
2016-06-19,FOODS_2_052,2.2239
2016-06-20,FOODS_2_052,3.301
2016-06-21,FOODS_2_052,2.5108
2016-05-23,FOODS_2_053,0.8285
2016-05-24,FOODS_2_053,0.6837
2016-05-25,FOODS_2_053,0.6398
2016-05-26,FOODS_2_053,0.6193
2016-05-27,FOODS_2_053,0.647
2016-05-28,FOODS_2_053,0.6692
2016-05-29,FOODS_2_053,0.6698
2016-05-30,FOODS_2_053,0.8065
2016-05-31,FOODS_2_053,0.6502
2016-06-01,FOODS_2_053,0.543
2016-06-02,FOODS_2_053,0.5364
2016-06-03,FOODS_2_053,0.4995
2016-06-04,FOODS_2_053,0.5933
2016-06-05,FOODS_2_053,0.5624
2016-06-06,FOODS_2_053,0.738
2016-06-07,FOODS_2_053,0.603
2016-06-08,FOODS_2_053,0.5389
2016-06-09,FOODS_2_053,0.5354
2016-06-10,FOODS_2_053,0.5421
2016-06-11,FOODS_2_053,0.5701
2016-06-12,FOODS_2_053,0.548
2016-06-13,FOODS_2_053,0.6319
2016-06-14,FOODS_2_053,0.5205
2016-06-15,FOODS_2_053,0.4668
2016-06-16,FOODS_2_053,0.4638
2016-06-17,FOODS_2_053,0.4638
2016-06-18,FOODS_2_053,0.5213
2016-06-19,FOODS_2_053,0.5294
2016-06-20,FOODS_2_053,0.5654
2016-06-21,FOODS_2_053,0.479
2016-05-23,FOODS_2_054,3.6831
2016-05-24,FOODS_2_054,2.8419
2016-05-25,FOODS_2_054,2.4989
2016-05-26,FOODS_2_054,2.4665
2016-05-27,FOODS_2_054,2.4875
2016-05-28,FOODS_2_054,2.818
