store_id,item_id,wm_yr_wk,sell_price
CA_1,HOUSEHOLD_1_072,11117,7.98
CA_1,HOUSEHOLD_1_072,11118,7.98
CA_1,HOUSEHOLD_1_072,11119,7.98
CA_1,HOUSEHOLD_1_072,11120,7.98
CA_1,HOUSEHOLD_1_072,11121,7.98
CA_1,HOUSEHOLD_1_072,11122,7.98
CA_1,HOUSEHOLD_1_072,11123,7.98
CA_1,HOUSEHOLD_1_072,11124,7.98
CA_1,HOUSEHOLD_1_072,11125,7.98
CA_1,HOUSEHOLD_1_072,11126,7.98
CA_1,HOUSEHOLD_1_072,11127,7.98
CA_1,HOUSEHOLD_1_072,11128,7.98
CA_1,HOUSEHOLD_1_072,11129,7.98
CA_1,HOUSEHOLD_1_072,11130,7.98
CA_1,HOUSEHOLD_1_072,11131,7.98
CA_1,HOUSEHOLD_1_072,11132,7.98
CA_1,HOUSEHOLD_1_072,11133,7.98
CA_1,HOUSEHOLD_1_072,11134,7.98
CA_1,HOUSEHOLD_1_072,11135,7.98
CA_1,HOUSEHOLD_1_072,11136,7.98
CA_1,HOUSEHOLD_1_072,11137,7.98
CA_1,HOUSEHOLD_1_072,11138,7.98
CA_1,HOUSEHOLD_1_072,11139,7.98
CA_1,HOUSEHOLD_1_072,11140,7.98
CA_1,HOUSEHOLD_1_072,11141,7.98
CA_1,HOUSEHOLD_1_072,11142,7.98
CA_1,HOUSEHOLD_1_072,11143,7.98
CA_1,HOUSEHOLD_1_072,11144,7.98
CA_1,HOUSEHOLD_1_072,11145,7.98
CA_1,HOUSEHOLD_1_072,11146,7.98
CA_1,HOUSEHOLD_1_072,11147,7.98
CA_1,HOUSEHOLD_1_072,11148,7.98
CA_1,HOUSEHOLD_1_072,11149,7.98
CA_1,HOUSEHOLD_1_072,11150,7.98
CA_1,HOUSEHOLD_1_072,11151,7.98
CA_1,HOUSEHOLD_1_072,11152,7.98
CA_1,HOUSEHOLD_1_072,11201,7.98
CA_1,HOUSEHOLD_1_072,11202,7.98
CA_1,HOUSEHOLD_1_072,11203,7.98
CA_1,HOUSEHOLD_1_072,11204,7.98
CA_1,HOUSEHOLD_1_072,11205,7.98
CA_1,HOUSEHOLD_1_072,11206,7.98
CA_1,HOUSEHOLD_1_072,11207,7.98
CA_1,HOUSEHOLD_1_072,11208,7.98
CA_1,HOUSEHOLD_1_072,11209,7.98
CA_1,HOUSEHOLD_1_072,11210,7.98
CA_1,HOUSEHOLD_1_072,11211,7.98
CA_1,HOUSEHOLD_1_072,11212,7.98
CA_1,HOUSEHOLD_1_072,11213,7.98
CA_1,HOUSEHOLD_1_072,11214,7.98
CA_1,HOUSEHOLD_1_072,11215,7.98
CA_1,HOUSEHOLD_1_072,11216,7.98
CA_1,HOUSEHOLD_1_072,11217,7.98
CA_1,HOUSEHOLD_1_072,11218,7.98
CA_1,HOUSEHOLD_1_072,11219,7.98
CA_1,HOUSEHOLD_1_072,11220,7.98
CA_1,HOUSEHOLD_1_072,11221,7.98
CA_1,HOUSEHOLD_1_072,11222,7.98
CA_1,HOUSEHOLD_1_072,11223,7.98
CA_1,HOUSEHOLD_1_072,11224,7.98
CA_1,HOUSEHOLD_1_072,11225,7.98
CA_1,HOUSEHOLD_1_072,11226,7.98
CA_1,HOUSEHOLD_1_072,11227,7.98
CA_1,HOUSEHOLD_1_072,11228,7.98
CA_1,HOUSEHOLD_1_072,11229,7.98
CA_1,HOUSEHOLD_1_072,11230,7.98
CA_1,HOUSEHOLD_1_072,11231,7.98
CA_1,HOUSEHOLD_1_072,11232,7.98
CA_1,HOUSEHOLD_1_072,11233,7.98
CA_1,HOUSEHOLD_1_072,11234,7.98
CA_1,HOUSEHOLD_1_072,11235,7.98
CA_1,HOUSEHOLD_1_072,11236,7.98
CA_1,HOUSEHOLD_1_072,11237,7.98
CA_1,HOUSEHOLD_1_072,11238,7.98
CA_1,HOUSEHOLD_1_072,11239,7.98
CA_1,HOUSEHOLD_1_072,11240,7.98
CA_1,HOUSEHOLD_1_072,11241,7.98
CA_1,HOUSEHOLD_1_072,11242,7.98
CA_1,HOUSEHOLD_1_072,11243,7.98
CA_1,HOUSEHOLD_1_072,11244,7.98
CA_1,HOUSEHOLD_1_072,11245,7.98
CA_1,HOUSEHOLD_1_072,11246,7.98
CA_1,HOUSEHOLD_1_072,11247,7.98
CA_1,HOUSEHOLD_1_072,11248,7.98
CA_1,HOUSEHOLD_1_072,11249,7.98
CA_1,HOUSEHOLD_1_072,11250,7.98
CA_1,HOUSEHOLD_1_072,11251,7.98
CA_1,HOUSEHOLD_1_072,11252,7.98
CA_1,HOUSEHOLD_1_072,11301,7.98
CA_1,HOUSEHOLD_1_072,11302,7.98
CA_1,HOUSEHOLD_1_072,11303,7.98
CA_1,HOUSEHOLD_1_072,11304,7.98
CA_1,HOUSEHOLD_1_072,11305,7.98
CA_1,HOUSEHOLD_1_072,11306,7.98
CA_1,HOUSEHOLD_1_072,11307,7.98
CA_1,HOUSEHOLD_1_072,11308,7.98
CA_1,HOUSEHOLD_1_072,11309,7.98
CA_1,HOUSEHOLD_1_072,11310,7.98
CA_1,HOUSEHOLD_1_072,11311,7.98
CA_1,HOUSEHOLD_1_072,11312,7.98
CA_1,HOUSEHOLD_1_072,11313,7.98
CA_1,HOUSEHOLD_1_072,11314,7.98
CA_1,HOUSEHOLD_1_072,11315,7.98
CA_1,HOUSEHOLD_1_072,11316,7.98
CA_1,HOUSEHOLD_1_072,11317,7.98
CA_1,HOUSEHOLD_1_072,11318,7.98
CA_1,HOUSEHOLD_1_072,11319,7.98
CA_1,HOUSEHOLD_1_072,11320,7.98
CA_1,HOUSEHOLD_1_072,11321,7.98
CA_1,HOUSEHOLD_1_072,11322,7.98
CA_1,HOUSEHOLD_1_072,11323,7.98
CA_1,HOUSEHOLD_1_072,11324,7.98
CA_1,HOUSEHOLD_1_072,11325,7.98
CA_1,HOUSEHOLD_1_072,11326,7.98
CA_1,HOUSEHOLD_1_072,11327,7.98
CA_1,HOUSEHOLD_1_072,11328,7.98
CA_1,HOUSEHOLD_1_072,11329,7.98
CA_1,HOUSEHOLD_1_072,11330,7.98
CA_1,HOUSEHOLD_1_072,11331,7.98
CA_1,HOUSEHOLD_1_072,11332,7.98
CA_1,HOUSEHOLD_1_072,11333,7.98
CA_1,HOUSEHOLD_1_072,11334,7.98
CA_1,HOUSEHOLD_1_072,11335,7.98
CA_1,HOUSEHOLD_1_072,11336,7.98
CA_1,HOUSEHOLD_1_072,11337,7.98
CA_1,HOUSEHOLD_1_072,11338,7.98
CA_1,HOUSEHOLD_1_072,11339,7.98
CA_1,HOUSEHOLD_1_072,11340,7.98
CA_1,HOUSEHOLD_1_072,11341,7.98
CA_1,HOUSEHOLD_1_072,11342,7.98
CA_1,HOUSEHOLD_1_072,11343,7.98
CA_1,HOUSEHOLD_1_072,11344,7.98
CA_1,HOUSEHOLD_1_072,11345,7.98
CA_1,HOUSEHOLD_1_072,11346,7.98
CA_1,HOUSEHOLD_1_072,11347,7.98
CA_1,HOUSEHOLD_1_072,11348,7.98
CA_1,HOUSEHOLD_1_072,11349,7.98
CA_1,HOUSEHOLD_1_072,11350,7.98
CA_1,HOUSEHOLD_1_072,11351,7.98
CA_1,HOUSEHOLD_1_072,11352,7.98
CA_1,HOUSEHOLD_1_072,11353,7.98
CA_1,HOUSEHOLD_1_072,11401,7.98
CA_1,HOUSEHOLD_1_072,11402,7.98
CA_1,HOUSEHOLD_1_072,11403,7.98
CA_1,HOUSEHOLD_1_072,11404,7.98
CA_1,HOUSEHOLD_1_072,11405,7.98
CA_1,HOUSEHOLD_1_072,11406,7.98
CA_1,HOUSEHOLD_1_072,11407,7.98
CA_1,HOUSEHOLD_1_072,11408,7.98
CA_1,HOUSEHOLD_1_072,11409,7.98
CA_1,HOUSEHOLD_1_072,11410,7.98
CA_1,HOUSEHOLD_1_072,11411,7.98
CA_1,HOUSEHOLD_1_072,11412,7.98
CA_1,HOUSEHOLD_1_072,11413,7.98
CA_1,HOUSEHOLD_1_072,11414,7.98
CA_1,HOUSEHOLD_1_072,11415,7.98
CA_1,HOUSEHOLD_1_072,11416,7.98
CA_1,HOUSEHOLD_1_072,11417,7.98
CA_1,HOUSEHOLD_1_072,11418,7.98
CA_1,HOUSEHOLD_1_072,11419,7.98
CA_1,HOUSEHOLD_1_072,11420,7.98
CA_1,HOUSEHOLD_1_072,11421,7.98
CA_1,HOUSEHOLD_1_072,11422,7.98
CA_1,HOUSEHOLD_1_072,11423,7.98
CA_1,HOUSEHOLD_1_072,11424,7.98
CA_1,HOUSEHOLD_1_072,11425,7.98
CA_1,HOUSEHOLD_1_072,11426,7.98
CA_1,HOUSEHOLD_1_072,11427,7.98
CA_1,HOUSEHOLD_1_072,11428,7.98
CA_1,HOUSEHOLD_1_072,11429,7.98
CA_1,HOUSEHOLD_1_072,11430,7.98
CA_1,HOUSEHOLD_1_072,11431,7.98
CA_1,HOUSEHOLD_1_072,11432,7.98
CA_1,HOUSEHOLD_1_072,11433,7.98
CA_1,HOUSEHOLD_1_072,11434,7.98
CA_1,HOUSEHOLD_1_072,11435,7.98
CA_1,HOUSEHOLD_1_072,11436,7.98
CA_1,HOUSEHOLD_1_072,11437,7.98
CA_1,HOUSEHOLD_1_072,11438,7.98
CA_1,HOUSEHOLD_1_072,11439,7.98
CA_1,HOUSEHOLD_1_072,11440,7.98
CA_1,HOUSEHOLD_1_072,11441,7.98
CA_1,HOUSEHOLD_1_072,11442,7.98
CA_1,HOUSEHOLD_1_072,11443,7.98
CA_1,HOUSEHOLD_1_072,11444,7.98
CA_1,HOUSEHOLD_1_072,11445,7.98
CA_1,HOUSEHOLD_1_072,11446,7.98
CA_1,HOUSEHOLD_1_072,11447,7.98
CA_1,HOUSEHOLD_1_072,11448,7.98
CA_1,HOUSEHOLD_1_072,11449,7.98
CA_1,HOUSEHOLD_1_072,11450,7.98
CA_1,HOUSEHOLD_1_072,11451,7.98
CA_1,HOUSEHOLD_1_072,11452,7.98
CA_1,HOUSEHOLD_1_072,11501,7.98
CA_1,HOUSEHOLD_1_072,11502,7.98
CA_1,HOUSEHOLD_1_072,11503,7.98
CA_1,HOUSEHOLD_1_072,11504,7.98
CA_1,HOUSEHOLD_1_072,11505,7.98
CA_1,HOUSEHOLD_1_072,11506,7.98
CA_1,HOUSEHOLD_1_072,11507,7.98
CA_1,HOUSEHOLD_1_072,11508,7.98
CA_1,HOUSEHOLD_1_072,11509,7.98
CA_1,HOUSEHOLD_1_072,11510,7.98
CA_1,HOUSEHOLD_1_072,11511,7.98
CA_1,HOUSEHOLD_1_072,11512,7.98
CA_1,HOUSEHOLD_1_072,11513,7.98
CA_1,HOUSEHOLD_1_072,11514,7.98
CA_1,HOUSEHOLD_1_072,11515,7.98
CA_1,HOUSEHOLD_1_072,11516,7.98
CA_1,HOUSEHOLD_1_072,11517,7.98
CA_1,HOUSEHOLD_1_072,11518,7.98
CA_1,HOUSEHOLD_1_072,11519,7.98
CA_1,HOUSEHOLD_1_072,11520,7.98
CA_1,HOUSEHOLD_1_072,11521,7.98
CA_1,HOUSEHOLD_1_072,11522,7.98
CA_1,HOUSEHOLD_1_072,11523,7.98
CA_1,HOUSEHOLD_1_072,11524,7.98
CA_1,HOUSEHOLD_1_072,11525,7.98
CA_1,HOUSEHOLD_1_072,11526,7.98
CA_1,HOUSEHOLD_1_072,11527,7.98
CA_1,HOUSEHOLD_1_072,11528,7.98
CA_1,HOUSEHOLD_1_072,11529,7.98
CA_1,HOUSEHOLD_1_072,11530,7.98
CA_1,HOUSEHOLD_1_072,11531,7.98
CA_1,HOUSEHOLD_1_072,11532,7.98
CA_1,HOUSEHOLD_1_072,11533,7.98
CA_1,HOUSEHOLD_1_072,11534,7.98
CA_1,HOUSEHOLD_1_072,11535,7.98
CA_1,HOUSEHOLD_1_072,11536,7.98
CA_1,HOUSEHOLD_1_072,11537,7.98
CA_1,HOUSEHOLD_1_072,11538,7.98
CA_1,HOUSEHOLD_1_072,11539,7.98
CA_1,HOUSEHOLD_1_072,11540,7.98
CA_1,HOUSEHOLD_1_072,11541,7.98
CA_1,HOUSEHOLD_1_072,11542,7.98
CA_1,HOUSEHOLD_1_072,11543,7.98
CA_1,HOUSEHOLD_1_072,11544,7.98
CA_1,HOUSEHOLD_1_072,11545,7.98
CA_1,HOUSEHOLD_1_072,11546,7.98
CA_1,HOUSEHOLD_1_072,11547,7.98
CA_1,HOUSEHOLD_1_072,11548,7.98
CA_1,HOUSEHOLD_1_072,11549,7.98
CA_1,HOUSEHOLD_1_072,11550,7.98
CA_1,HOUSEHOLD_1_072,11551,7.98
CA_1,HOUSEHOLD_1_072,11552,7.98
CA_1,HOUSEHOLD_1_072,11601,7.98
CA_1,HOUSEHOLD_1_072,11602,7.98
CA_1,HOUSEHOLD_1_072,11603,7.98
CA_1,HOUSEHOLD_1_072,11604,7.98
CA_1,HOUSEHOLD_1_072,11605,7.98
CA_1,HOUSEHOLD_1_072,11606,7.98
CA_1,HOUSEHOLD_1_072,11607,7.98
CA_1,HOUSEHOLD_1_072,11608,7.98
CA_1,HOUSEHOLD_1_072,11609,7.98
CA_1,HOUSEHOLD_1_072,11610,7.98
CA_1,HOUSEHOLD_1_072,11611,7.98
CA_1,HOUSEHOLD_1_072,11612,7.98
CA_1,HOUSEHOLD_1_072,11613,7.98
CA_1,HOUSEHOLD_1_072,11614,7.98
CA_1,HOUSEHOLD_1_072,11615,7.98
CA_1,HOUSEHOLD_1_072,11616,7.98
CA_1,HOUSEHOLD_1_072,11617,7.98
CA_1,HOUSEHOLD_1_072,11618,7.98
CA_1,HOUSEHOLD_1_072,11619,7.98
CA_1,HOUSEHOLD_1_072,11620,7.98
CA_1,HOUSEHOLD_1_072,11621,7.98
CA_1,HOUSEHOLD_1_079,11233,4.88
CA_1,HOUSEHOLD_1_079,11234,4.88
CA_1,HOUSEHOLD_1_079,11235,4.88
CA_1,HOUSEHOLD_1_079,11236,4.88
CA_1,HOUSEHOLD_1_079,11237,4.88
CA_1,HOUSEHOLD_1_079,11238,4.88
CA_1,HOUSEHOLD_1_079,11239,4.88
CA_1,HOUSEHOLD_1_079,11240,4.88
CA_1,HOUSEHOLD_1_079,11241,4.88
CA_1,HOUSEHOLD_1_079,11242,4.88
CA_1,HOUSEHOLD_1_079,11243,4.88
CA_1,HOUSEHOLD_1_079,11244,4.88
CA_1,HOUSEHOLD_1_079,11245,4.88
CA_1,HOUSEHOLD_1_079,11246,4.88
CA_1,HOUSEHOLD_1_079,11247,4.88
CA_1,HOUSEHOLD_1_079,11248,4.88
CA_1,HOUSEHOLD_1_079,11249,4.88
CA_1,HOUSEHOLD_1_079,11250,4.88
CA_1,HOUSEHOLD_1_079,11251,4.88
CA_1,HOUSEHOLD_1_079,11252,4.88
CA_1,HOUSEHOLD_1_079,11301,4.88
CA_1,HOUSEHOLD_1_079,11302,4.88
CA_1,HOUSEHOLD_1_079,11303,4.88
CA_1,HOUSEHOLD_1_079,11304,4.88
CA_1,HOUSEHOLD_1_079,11305,4.88
CA_1,HOUSEHOLD_1_079,11306,4.88
CA_1,HOUSEHOLD_1_079,11307,4.88
CA_1,HOUSEHOLD_1_079,11308,4.88
CA_1,HOUSEHOLD_1_079,11309,4.88
CA_1,HOUSEHOLD_1_079,11310,4.88
CA_1,HOUSEHOLD_1_079,11311,4.88
CA_1,HOUSEHOLD_1_079,11312,4.88
CA_1,HOUSEHOLD_1_079,11313,4.88
CA_1,HOUSEHOLD_1_079,11314,4.88
CA_1,HOUSEHOLD_1_079,11315,4.88
CA_1,HOUSEHOLD_1_079,11316,4.88
CA_1,HOUSEHOLD_1_079,11317,4.88
CA_1,HOUSEHOLD_1_079,11318,4.88
CA_1,HOUSEHOLD_1_079,11319,4.88
CA_1,HOUSEHOLD_1_079,11320,4.88
CA_1,HOUSEHOLD_1_079,11321,4.88
CA_1,HOUSEHOLD_1_079,11322,4.88
CA_1,HOUSEHOLD_1_079,11323,4.88
CA_1,HOUSEHOLD_1_079,11324,4.88
CA_1,HOUSEHOLD_1_079,11325,4.88
CA_1,HOUSEHOLD_1_079,11326,4.88
CA_1,HOUSEHOLD_1_079,11327,4.88
CA_1,HOUSEHOLD_1_079,11328,4.88
CA_1,HOUSEHOLD_1_079,11329,4.88
CA_1,HOUSEHOLD_1_079,11330,4.88
CA_1,HOUSEHOLD_1_079,11331,4.88
CA_1,HOUSEHOLD_1_079,11332,4.88
CA_1,HOUSEHOLD_1_079,11333,4.88
CA_1,HOUSEHOLD_1_079,11334,4.88
CA_1,HOUSEHOLD_1_079,11335,4.88
CA_1,HOUSEHOLD_1_079,11336,4.88
CA_1,HOUSEHOLD_1_079,11337,4.88
CA_1,HOUSEHOLD_1_079,11338,4.88
CA_1,HOUSEHOLD_1_079,11339,4.88
CA_1,HOUSEHOLD_1_079,11340,4.88
CA_1,HOUSEHOLD_1_079,11341,4.88
CA_1,HOUSEHOLD_1_079,11342,4.88
CA_1,HOUSEHOLD_1_079,11343,4.88
CA_1,HOUSEHOLD_1_079,11344,4.88
CA_1,HOUSEHOLD_1_079,11345,4.88
CA_1,HOUSEHOLD_1_079,11346,4.88
CA_1,HOUSEHOLD_1_079,11347,4.88
CA_1,HOUSEHOLD_1_079,11348,4.88
CA_1,HOUSEHOLD_1_079,11349,4.88
CA_1,HOUSEHOLD_1_079,11350,4.88
CA_1,HOUSEHOLD_1_079,11351,4.88
CA_1,HOUSEHOLD_1_079,11352,4.88
CA_1,HOUSEHOLD_1_079,11353,4.88
CA_1,HOUSEHOLD_1_079,11401,4.88
CA_1,HOUSEHOLD_1_079,11402,4.88
CA_1,HOUSEHOLD_1_079,11403,4.88
CA_1,HOUSEHOLD_1_079,11404,4.88
CA_1,HOUSEHOLD_1_079,11405,4.88
CA_1,HOUSEHOLD_1_079,11406,4.88
CA_1,HOUSEHOLD_1_079,11407,4.88
CA_1,HOUSEHOLD_1_079,11408,4.88
CA_1,HOUSEHOLD_1_079,11409,4.88
CA_1,HOUSEHOLD_1_079,11410,4.88
CA_1,HOUSEHOLD_1_079,11411,4.88
CA_1,HOUSEHOLD_1_079,11412,4.88
CA_1,HOUSEHOLD_1_079,11413,4.88
CA_1,HOUSEHOLD_1_079,11414,4.88
CA_1,HOUSEHOLD_1_079,11415,4.88
CA_1,HOUSEHOLD_1_079,11416,4.88
CA_1,HOUSEHOLD_1_079,11417,4.88
CA_1,HOUSEHOLD_1_079,11418,4.88
CA_1,HOUSEHOLD_1_079,11419,4.88
CA_1,HOUSEHOLD_1_079,11420,4.88
CA_1,HOUSEHOLD_1_079,11421,4.88
CA_1,HOUSEHOLD_1_079,11422,4.88
CA_1,HOUSEHOLD_1_079,11423,4.88
CA_1,HOUSEHOLD_1_079,11424,4.88
CA_1,HOUSEHOLD_1_079,11425,4.88
CA_1,HOUSEHOLD_1_079,11426,4.88
CA_1,HOUSEHOLD_1_079,11427,4.88
CA_1,HOUSEHOLD_1_079,11428,4.88
CA_1,HOUSEHOLD_1_079,11429,4.88
CA_1,HOUSEHOLD_1_079,11430,4.88
CA_1,HOUSEHOLD_1_079,11431,4.88
CA_1,HOUSEHOLD_1_079,11432,4.88
CA_1,HOUSEHOLD_1_079,11433,4.88
CA_1,HOUSEHOLD_1_079,11434,4.88
CA_1,HOUSEHOLD_1_079,11435,4.88
CA_1,HOUSEHOLD_1_079,11436,4.88
CA_1,HOUSEHOLD_1_079,11437,4.88
CA_1,HOUSEHOLD_1_079,11438,4.88
CA_1,HOUSEHOLD_1_079,11439,4.88
CA_1,HOUSEHOLD_1_079,11440,4.88
CA_1,HOUSEHOLD_1_079,11441,4.88
CA_1,HOUSEHOLD_1_079,11442,4.88
CA_1,HOUSEHOLD_1_079,11443,4.88
CA_1,HOUSEHOLD_1_079,11444,4.88
CA_1,HOUSEHOLD_1_079,11445,4.88
CA_1,HOUSEHOLD_1_079,11446,4.88
CA_1,HOUSEHOLD_1_079,11447,4.88
CA_1,HOUSEHOLD_1_079,11448,4.88
CA_1,HOUSEHOLD_1_079,11449,4.88
CA_1,HOUSEHOLD_1_079,11450,4.88
CA_1,HOUSEHOLD_1_079,11451,4.88
CA_1,HOUSEHOLD_1_079,11452,4.88
CA_1,HOUSEHOLD_1_079,11501,4.88
CA_1,HOUSEHOLD_1_079,11502,4.88
CA_1,HOUSEHOLD_1_079,11503,4.88
CA_1,HOUSEHOLD_1_079,11504,4.88
CA_1,HOUSEHOLD_1_079,11505,4.88
CA_1,HOUSEHOLD_1_079,11506,4.88
CA_1,HOUSEHOLD_1_079,11507,4.88
CA_1,HOUSEHOLD_1_079,11508,4.88
CA_1,HOUSEHOLD_1_079,11509,4.88
CA_1,HOUSEHOLD_1_079,11510,4.88
CA_1,HOUSEHOLD_1_079,11511,4.88
CA_1,HOUSEHOLD_1_079,11512,4.88
CA_1,HOUSEHOLD_1_079,11513,4.88
CA_1,HOUSEHOLD_1_079,11514,4.88
CA_1,HOUSEHOLD_1_079,11515,4.88
CA_1,HOUSEHOLD_1_079,11516,4.88
CA_1,HOUSEHOLD_1_079,11517,4.88
CA_1,HOUSEHOLD_1_079,11518,4.88
CA_1,HOUSEHOLD_1_079,11519,4.88
CA_1,HOUSEHOLD_1_079,11520,4.88
CA_1,HOUSEHOLD_1_079,11521,4.88
CA_1,HOUSEHOLD_1_079,11522,4.88
CA_1,HOUSEHOLD_1_079,11523,4.88
CA_1,HOUSEHOLD_1_079,11524,4.88
CA_1,HOUSEHOLD_1_079,11525,4.88
CA_1,HOUSEHOLD_1_079,11526,4.88
CA_1,HOUSEHOLD_1_079,11527,4.88
CA_1,HOUSEHOLD_1_079,11528,4.88
CA_1,HOUSEHOLD_1_079,11529,4.88
CA_1,HOUSEHOLD_1_079,11530,4.88
CA_1,HOUSEHOLD_1_079,11531,4.88
CA_1,HOUSEHOLD_1_079,11532,4.88
CA_1,HOUSEHOLD_1_079,11533,4.88
CA_1,HOUSEHOLD_1_079,11534,4.88
CA_1,HOUSEHOLD_1_079,11535,4.88
CA_1,HOUSEHOLD_1_079,11536,4.88
CA_1,HOUSEHOLD_1_079,11537,4.88
CA_1,HOUSEHOLD_1_079,11538,4.88
CA_1,HOUSEHOLD_1_079,11539,4.88
CA_1,HOUSEHOLD_1_079,11540,4.88
CA_1,HOUSEHOLD_1_079,11541,4.88
CA_1,HOUSEHOLD_1_079,11542,4.88
CA_1,HOUSEHOLD_1_079,11543,4.88
CA_1,HOUSEHOLD_1_079,11544,4.88
CA_1,HOUSEHOLD_1_079,11545,4.88
CA_1,HOUSEHOLD_1_079,11546,4.88
CA_1,HOUSEHOLD_1_079,11547,4.88
CA_1,HOUSEHOLD_1_079,11548,4.88
CA_1,HOUSEHOLD_1_079,11549,4.88
CA_1,HOUSEHOLD_1_079,11550,4.88
CA_1,HOUSEHOLD_1_079,11551,4.88
CA_1,HOUSEHOLD_1_079,11552,4.88
CA_1,HOUSEHOLD_1_079,11601,4.88
CA_1,HOUSEHOLD_1_079,11602,4.88
CA_1,HOUSEHOLD_1_079,11603,4.88
CA_1,HOUSEHOLD_1_079,11604,4.88
CA_1,HOUSEHOLD_1_079,11605,4.88
CA_1,HOUSEHOLD_1_079,11606,4.88
CA_1,HOUSEHOLD_1_079,11607,4.88
CA_1,HOUSEHOLD_1_079,11608,4.88
CA_1,HOUSEHOLD_1_079,11609,4.47
CA_1,HOUSEHOLD_1_079,11610,4.47
CA_1,HOUSEHOLD_1_079,11611,4.47
CA_1,HOUSEHOLD_1_079,11612,4.47
CA_1,HOUSEHOLD_1_079,11613,4.47
CA_1,HOUSEHOLD_1_079,11614,4.47
CA_1,HOUSEHOLD_1_079,11615,4.47
CA_1,HOUSEHOLD_1_079,11616,4.47
CA_1,HOUSEHOLD_1_079,11617,4.47
CA_1,HOUSEHOLD_1_079,11618,4.47
CA_1,HOUSEHOLD_1_079,11619,4.47
CA_1,HOUSEHOLD_1_079,11620,4.47
CA_1,HOUSEHOLD_1_079,11621,4.47
CA_1,HOUSEHOLD_1_082,11209,3.48
CA_1,HOUSEHOLD_1_082,11210,3.48
CA_1,HOUSEHOLD_1_082,11211,3.48
CA_1,HOUSEHOLD_1_082,11212,3.48
CA_1,HOUSEHOLD_1_082,11213,3.48
CA_1,HOUSEHOLD_1_082,11214,3.48
CA_1,HOUSEHOLD_1_082,11215,3.48
CA_1,HOUSEHOLD_1_082,11216,3.48
CA_1,HOUSEHOLD_1_082,11217,3.48
CA_1,HOUSEHOLD_1_082,11218,3.48
CA_1,HOUSEHOLD_1_082,11219,3.48
CA_1,HOUSEHOLD_1_082,11220,3.48
CA_1,HOUSEHOLD_1_082,11221,3.48
CA_1,HOUSEHOLD_1_082,11222,3.48
CA_1,HOUSEHOLD_1_082,11223,3.48
CA_1,HOUSEHOLD_1_082,11224,3.48
CA_1,HOUSEHOLD_1_082,11225,3.48
CA_1,HOUSEHOLD_1_082,11226,3.48
CA_1,HOUSEHOLD_1_082,11227,3.48
CA_1,HOUSEHOLD_1_082,11228,3.48
CA_1,HOUSEHOLD_1_082,11229,3.48
CA_1,HOUSEHOLD_1_082,11230,3.48
CA_1,HOUSEHOLD_1_082,11231,3.48
CA_1,HOUSEHOLD_1_082,11232,3.48
CA_1,HOUSEHOLD_1_082,11233,3.48
CA_1,HOUSEHOLD_1_082,11234,3.48
CA_1,HOUSEHOLD_1_082,11235,3.48
CA_1,HOUSEHOLD_1_082,11236,3.48
CA_1,HOUSEHOLD_1_082,11237,3.48
CA_1,HOUSEHOLD_1_082,11238,3.48
CA_1,HOUSEHOLD_1_082,11239,3.48
CA_1,HOUSEHOLD_1_082,11240,3.48
CA_1,HOUSEHOLD_1_082,11241,3.48
CA_1,HOUSEHOLD_1_082,11242,3.48
CA_1,HOUSEHOLD_1_082,11243,3.48
CA_1,HOUSEHOLD_1_082,11244,3.48
CA_1,HOUSEHOLD_1_082,11245,3.48
CA_1,HOUSEHOLD_1_082,11246,3.48
CA_1,HOUSEHOLD_1_082,11247,3.48
CA_1,HOUSEHOLD_1_082,11248,3.48
CA_1,HOUSEHOLD_1_082,11249,3.48
CA_1,HOUSEHOLD_1_082,11250,3.48
CA_1,HOUSEHOLD_1_082,11251,3.48
CA_1,HOUSEHOLD_1_082,11252,3.48
CA_1,HOUSEHOLD_1_082,11301,3.48
CA_1,HOUSEHOLD_1_082,11302,3.48
CA_1,HOUSEHOLD_1_082,11303,3.48
CA_1,HOUSEHOLD_1_082,11304,3.48
CA_1,HOUSEHOLD_1_082,11305,3.48
CA_1,HOUSEHOLD_1_082,11306,3.48
CA_1,HOUSEHOLD_1_082,11307,3.48
CA_1,HOUSEHOLD_1_082,11308,3.48
CA_1,HOUSEHOLD_1_082,11309,3.48
CA_1,HOUSEHOLD_1_082,11310,3.48
CA_1,HOUSEHOLD_1_082,11311,3.48
CA_1,HOUSEHOLD_1_082,11312,3.48
CA_1,HOUSEHOLD_1_082,11313,3.48
CA_1,HOUSEHOLD_1_082,11314,3.48
CA_1,HOUSEHOLD_1_082,11315,3.48
CA_1,HOUSEHOLD_1_082,11316,3.48
CA_1,HOUSEHOLD_1_082,11317,3.48
CA_1,HOUSEHOLD_1_082,11318,3.48
CA_1,HOUSEHOLD_1_082,11319,3.48
CA_1,HOUSEHOLD_1_082,11320,3.48
CA_1,HOUSEHOLD_1_082,11321,3.48
CA_1,HOUSEHOLD_1_082,11322,3.48
CA_1,HOUSEHOLD_1_082,11323,3.48
CA_1,HOUSEHOLD_1_082,11324,3.48
CA_1,HOUSEHOLD_1_082,11325,3.48
CA_1,HOUSEHOLD_1_082,11326,3.48
CA_1,HOUSEHOLD_1_082,11327,3.48
CA_1,HOUSEHOLD_1_082,11328,3.48
CA_1,HOUSEHOLD_1_082,11329,3.48
